0.0272556	-0.0177557	-0.0397099	-0.0314354	0.00969245	0.00769807	-0.0156757	-0.00266426	0.0475572	0.0156554	0.00714843	0.0237973	-0.0441702	0.011476	-0.0305005	0.0234008	-0.00767169	0.0302613	-0.0211067	0.0288711	0.0485417	-0.01647	0.000831984	0.0473566	0.0472292	-0.0280879	-0.0202334	-0.0286084	0.0229986	-0.0262857	-0.00141488	0.0352872
0.33615	0.41013	0.344027	0.318186	0.450226	0.370069	-0.318292	0.310193	0.398432	0.313033	0.309969	-0.359382	0.501798	-0.386512	-0.375019	0.458343	0.481688	-0.359336	-0.250538	0.337774	-0.410539	0.434882	0.320771	0.444331	-0.454554	0.509148	-0.449752	0.301976	-0.52078	-0.405607	-0.33926	-0.381909
0.292082	0.258929	0.102223	0.231107	0.352241	0.260736	-0.246424	0.182189	0.179809	0.128752	0.256491	-0.350508	0.194003	-0.235667	-0.224431	0.192855	0.225489	-0.349253	-0.287189	0.23391	-0.298317	0.374797	0.225129	0.285192	-0.310311	0.220421	-0.311146	0.153098	-0.154054	-0.34067	-0.229387	-0.331398
0.380667	0.50196	0.345393	0.377187	0.363519	0.41346	-0.408048	0.351066	0.406753	0.321291	0.438921	-0.479538	0.44062	-0.300871	-0.302947	0.36996	0.456575	-0.566351	-0.446964	0.36549	-0.402661	0.373956	0.363592	0.363392	-0.347654	0.447337	-0.303243	0.41741	-0.436677	-0.428661	-0.390611	-0.489697
0.402937	0.38266	0.394528	0.421569	0.4092	0.390289	-0.43805	0.363578	0.432351	0.464313	0.451488	-0.455754	0.471283	-0.427353	-0.451644	0.358966	0.425036	-0.436523	-0.400406	0.473523	-0.414545	0.428135	0.379753	0.488232	-0.411445	0.357361	-0.434965	0.403498	-0.411721	-0.396295	-0.394321	-0.472945
0.0282996	0.0159316	-0.0353488	-0.0294216	-0.00393964	0.0157309	0.0293108	-0.0468802	0.0409884	-0.033768	-0.00695827	0.0337518	-0.0389757	-0.0351939	-0.0448261	-0.0394763	-0.00434534	0.0173459	0.0164557	-0.0337447	-0.0157891	0.0419969	0.00856207	-0.000952505	-0.0321747	0.0256862	-0.0456378	0.0257604	0.0217925	-0.0332714	-0.0179551	-0.0488436
0.231856	0.310429	0.221208	0.216941	0.31456	0.140253	-0.220279	0.0715336	0.228271	0.0626183	0.141709	-0.24337	0.149622	-0.285768	-0.236538	-0.0697534	0.099461	-0.222998	-0.214014	0.271575	-0.244137	0.134558	0.193263	0.289074	-0.199145	0.273255	-0.243206	0.166003	-0.277056	-0.123569	-0.170839	-0.224301
0.427153	0.458478	0.559449	0.266223	0.427932	0.362233	-0.39991	0.31495	0.486501	0.426178	0.345251	-0.381245	0.500675	-0.395365	-0.384569	0.435984	0.031046	-0.438195	-0.414459	0.398586	-0.4137	0.327504	0.291228	0.447449	-0.466774	0.422962	-0.352532	0.406168	-0.388379	-0.315046	-0.412853	-0.450771
0.0177594	0.0232719	0.0425627	-0.00730045	0.044785	-0.0457369	0.018858	0.0267942	-0.0170491	-0.0189816	0.00986004	-0.0476025	-0.0120064	-0.025169	0.0240286	-0.0389151	0.00343408	0.0390148	-0.0473803	0.00104467	-0.00250433	0.00923247	-0.0369635	0.0258736	-0.0144163	0.0315314	-0.036965	-0.0158849	-0.0452327	0.031453	0.0492359	-0.00028684
0.0208769	0.00234162	-0.0461633	0.0496876	0.0476907	-0.0440403	-0.0456297	-0.0240926	0.0262671	0.0326957	0.0380153	-0.0145657	-0.0197411	0.0116224	0.00509602	0.0424027	-0.0280328	-0.0287467	0.0327715	-0.0498649	-0.0192515	0.0458158	-0.0364249	0.0306649	-0.0135049	-0.042423	-0.00342835	-0.00167324	0.0479195	0.0391561	-0.0180717	0.0368749
-0.00729271	-0.00826944	-0.0149966	0.0347977	-0.00084281	-0.0310752	-0.0111053	0.0419509	-0.0156545	-0.00700048	-0.0442154	-0.00648671	0.0137449	-0.0221021	-0.0385126	0.0229236	-0.0276301	-0.0343169	-0.045682	-0.028866	0.028589	0.0243935	0.0308557	0.0208892	0.0316727	0.0264467	-0.0381908	0.0126348	0.0435112	0.0307538	-0.00989487	0.0269925
0.414017	0.472031	0.438231	0.465725	0.386439	0.488813	-0.450198	0.440542	0.422833	0.413475	0.368888	-0.380678	0.404143	-0.411961	-0.420756	0.403785	0.409968	-0.454134	-0.406515	0.371669	-0.419764	0.37647	0.398166	0.381015	-0.370087	0.396539	-0.445306	0.427225	-0.353279	-0.397652	-0.400923	-0.46095
0.483793	0.27401	0.392861	0.400774	0.375605	0.447787	-0.434719	0.362217	0.305322	0.406413	0.401983	-0.438125	0.43161	-0.413947	-0.411003	0.379542	0.335995	-0.435643	-0.423776	0.38813	-0.37691	0.352608	0.364434	0.488873	-0.368901	0.344277	-0.410813	0.3889	-0.269203	-0.3322	-0.361279	-0.460058
0.415347	0.407346	0.388688	0.468858	0.437603	0.444729	-0.370033	0.478704	0.433838	0.431679	0.347966	-0.424908	0.466195	-0.474082	-0.363043	0.450742	0.456061	-0.45648	-0.469978	0.516307	-0.480884	0.503468	0.47937	0.469234	-0.476485	0.372923	-0.426571	0.332389	-0.365327	-0.484092	-0.424706	-0.41692
0.00414906	0.0221285	-0.0239866	0.0374514	-0.0222372	0.00584318	-0.0139773	-0.00810772	0.0479485	0.0401166	0.0245214	0.0137111	0.0261974	0.00482845	-0.0143556	-0.0385823	-0.0337349	0.0154836	0.0290721	-0.000985123	-0.0462657	-0.0321669	0.0430564	-0.00827114	-0.00556964	0.0430225	0.0339004	-0.0461696	-0.0213962	-0.0129018	0.0146721	0.0300802
0.0480121	0.0225556	0.0423872	-0.0274707	-0.0121298	-0.0176079	0.033899	0.0475086	0.0165032	0.00216786	0.0260054	-0.000453807	0.0468464	0.00448861	0.00782251	0.0296533	0.0245019	0.00091368	0.023101	0.0112436	-0.0112432	-0.0323815	0.01916	0.0152587	0.0136087	-0.0388308	0.0305319	-0.00339038	0.0229325	-0.0289923	-0.0126034	0.0378623
0.0146748	0.0188246	-0.0233412	-0.000566877	0.0191555	0.0474699	0.0262478	0.0218124	-0.025017	-0.0456395	0.0290824	-0.0285851	-0.0304806	0.0128705	0.00365045	-0.0121946	-0.0153922	-0.0107022	0.00942333	-0.0100329	-0.0219634	-0.0392121	-0.0224606	0.0466937	-0.0200974	-0.0314575	-0.00192537	0.0401349	-0.0444689	-0.0462755	0.021568	0.0408158
0.412176	0.393039	0.457362	0.388613	0.380756	0.37762	-0.488101	0.390082	0.397276	0.438968	0.385819	-0.359371	0.339603	-0.3614	-0.442459	0.371239	0.213849	-0.387983	-0.321695	0.304205	-0.428149	0.29229	0.404863	0.372422	-0.400052	0.398745	-0.294876	0.339801	-0.471574	-0.386111	-0.432698	-0.341502
0.219224	0.167693	0.17752	0.115524	0.104336	0.319283	-0.24806	0.29274	0.252509	0.254792	0.190447	-0.19035	0.15357	-0.189395	-0.25249	0.00264339	0.204651	-0.232418	-0.283636	0.267533	-0.181682	0.346489	0.294618	0.300113	-0.183553	0.13048	-0.234159	0.263234	-0.214091	-0.184185	-0.368899	-0.290493
0.246029	0.350136	0.304059	0.252896	0.316522	0.322454	-0.21655	0.232551	0.267364	0.249109	0.318055	-0.269573	0.336439	-0.38904	-0.300089	0.335425	0.264343	-0.306461	-0.454817	0.313699	-0.304238	0.252878	0.276367	0.383559	-0.393704	0.26659	-0.324142	0.282512	-0.305456	-0.307863	-0.347541	-0.300737
0.0170382	0.0492266	0.0328247	0.0400058	0.0226075	-0.00768011	-0.0475809	-0.02664	0.046108	0.0487875	-0.00825902	-0.0199627	-0.0147014	-0.0157805	-0.0298378	-0.0165687	0.0407049	0.0432148	-0.0492067	0.0122001	-0.00504395	-0.0377586	-0.046484	0.0470466	-0.0221233	0.0180485	-0.0261879	-0.0493402	-0.0138044	-0.0221774	-0.0461714	-0.014157
0.271278	0.33539	0.373334	0.335026	0.338242	0.380515	-0.341177	0.266401	0.369446	0.38159	0.419582	-0.361582	0.386545	-0.342902	-0.387631	0.333224	0.3618	-0.412789	-0.269699	0.394996	-0.379188	0.435734	0.324336	0.346854	-0.29483	0.320907	-0.345698	0.440267	-0.276228	-0.314527	-0.380491	-0.32132
0.408897	0.349305	0.312534	0.409376	0.355295	0.421304	-0.40971	0.364827	0.355928	0.450792	0.341349	-0.362399	0.335015	-0.375378	-0.387952	0.278803	0.25198	-0.408326	-0.323807	0.397591	-0.369209	0.436949	0.334836	0.374063	-0.39031	0.287276	-0.385163	0.332023	-0.431801	-0.41297	-0.354389	-0.361067
-0.0263607	-0.00927939	0.00629272	0.0205713	-0.0472046	-0.0491278	0.0184377	0.00872659	0.0481356	0.0433842	-0.0247356	0.0149962	-0.0013441	0.0197973	-0.0243135	0.0458589	0.041496	-0.00600702	0.0371363	0.00962142	0.0368388	0.0424894	-0.00942687	-0.0319819	-0.0238106	-0.0412578	-0.0388248	0.0192191	-0.0480408	0.0110299	0.0163154	0.00671989
-0.0435185	0.0126291	0.0209268	0.00637407	0.0499354	0.0070095	-0.0197255	0.0199577	-0.0177444	-0.0398826	0.0457283	-0.0285495	-0.0473997	0.0293397	-0.0262589	-0.0254198	0.00658003	0.0178064	0.0342123	0.00997775	0.0482782	0.0426403	-0.0148205	0.0312469	0.0124565	0.0213753	0.0142067	0.0138101	0.0366673	-0.0467974	0.00568103	0.0185176
0.374054	0.357334	0.394621	0.43135	0.386188	0.445667	-0.39625	0.385513	0.419495	0.463007	0.400508	-0.393762	0.398811	-0.455439	-0.40931	0.383004	0.328754	-0.42145	-0.431649	0.403453	-0.397393	0.440521	0.386241	0.453323	-0.432001	0.412661	-0.461889	0.428719	-0.352744	-0.37116	-0.392548	-0.461216
0.396084	0.364919	0.403645	0.463315	0.37532	0.375439	-0.461062	0.299185	0.405432	0.423306	0.430075	-0.464676	0.482496	-0.399332	-0.466547	0.380836	0.357351	-0.414031	-0.371986	0.429505	-0.439791	0.429358	0.456905	0.393089	-0.485181	0.432368	-0.41635	0.427714	-0.427479	-0.399847	-0.417355	-0.403914
0.374522	0.419943	0.417113	0.373371	0.28131	0.397492	-0.404658	0.161982	0.371875	0.300577	0.350546	-0.412338	0.376013	-0.366722	-0.382964	0.441556	0.395462	-0.400607	-0.369638	0.41088	-0.410209	0.314415	0.426899	0.44062	-0.414119	0.33098	-0.454776	0.354527	-0.368486	-0.431127	-0.262327	-0.243527
0.483142	0.49534	0.492264	0.493127	0.46516	0.432881	-0.444995	0.482672	0.436106	0.481058	0.475586	-0.455982	0.473078	-0.491907	-0.481465	0.472922	0.378974	-0.48284	-0.434473	0.500648	-0.505469	0.510803	0.44754	0.492474	-0.452948	0.443558	-0.452177	0.462437	-0.449276	-0.506342	-0.401828	-0.458661
-0.0348895	0.0425801	0.0320379	0.0420491	-0.0165423	0.0167412	-0.00878725	-0.0163519	0.000411056	-0.0341256	-0.0412523	0.0484904	0.0375773	-0.043248	0.0300755	-0.0185101	0.017387	0.0425419	-0.0208267	0.0138545	0.041991	-0.0262701	0.0327778	0.00129212	0.0420182	-0.0356826	-0.0301937	0.0280323	0.0416235	0.0262624	-0.0462829	-0.0330992
0.0393887	0.0299861	-0.0496365	-0.0480387	-0.0493625	0.0422027	0.0325534	0.0142226	0.0131357	-0.0377072	0.0438518	-0.010751	-0.037802	-0.0260448	0.0235544	0.0141613	-0.0290204	-0.0147976	-0.016379	-0.0495062	-0.0186075	-0.0279755	-0.0442632	0.0481453	-0.044374	0.0106722	-0.0440494	-0.0264148	0.0479635	0.0358689	0.025883	-0.0359028
0.0372324	0.0134466	0.0279223	-0.0316355	-0.0489882	-0.0305455	0.00203378	-0.00154325	-0.0045029	-0.0027976	0.0356554	0.0257895	-0.0226383	-0.0353483	-0.00323623	-0.0414975	0.0196936	0.0400867	0.0411019	-0.0356356	0.0458456	-0.0451666	0.000735618	0.00807131	-0.0292439	0.00041765	-0.00288228	0.0100529	-0.0320692	-0.00782896	0.00182458	0.0160136
0.117246	0.306993	0.156051	0.287321	0.251195	0.171309	-0.160735	0.0743952	0.219185	0.158914	0.421554	-0.157846	0.147342	-0.17601	-0.0396279	0.178753	0.249542	-0.323597	-0.301135	0.156893	-0.270792	0.247342	0.122075	0.259941	-0.216425	0.197842	-0.296874	0.219164	-0.0946657	-0.126779	-0.164933	-0.287578
0.330545	0.476781	0.268337	0.401431	0.385238	0.31877	-0.378768	0.205348	0.498569	0.33626	0.367103	-0.35697	0.433248	-0.375344	-0.466475	0.316594	0.340055	-0.388018	-0.317383	0.355669	-0.273284	0.279035	0.341779	0.273467	-0.395639	0.341566	-0.402545	0.237071	-0.420882	-0.372948	-0.330208	-0.292023
0.231506	0.36246	0.346698	0.316007	0.329198	0.27943	-0.290387	0.27979	0.345597	0.234403	0.262781	-0.309641	0.220117	-0.331456	-0.30211	0.203134	0.298099	-0.263609	-0.377644	0.352825	-0.269587	0.279644	0.294405	0.357487	-0.305177	0.310911	-0.238121	0.350785	-0.314837	-0.371944	-0.321217	-0.304351
-0.00111942	0.0320753	-0.00494515	-0.0374359	-0.0232171	0.0300428	0.0433321	-0.00521357	0.00303202	-0.0217279	0.0242184	0.0413025	0.0474171	0.0214761	-0.0029272	-0.0252141	0.0119655	0.00617713	-0.0355017	0.0499064	0.0449399	-0.0179722	0.0417841	0.00314564	0.0273524	-0.01654	-0.00718473	0.0304909	0.0151863	0.00333997	0.00700847	-0.0454576
0.402934	0.366866	0.456937	0.389245	0.381761	0.363578	-0.318187	0.422751	0.357637	0.376032	0.345476	-0.410311	0.331964	-0.397426	-0.369927	0.453135	0.173237	-0.439328	-0.354006	0.342171	-0.335903	0.396685	0.327726	0.452293	-0.383433	0.37245	-0.436358	0.425176	-0.295119	-0.344452	-0.42172	-0.302908
0.0181178	0.0180893	0.0436678	-0.00467254	0.0392196	-0.00715163	0.036883	-0.0275232	-0.0333077	0.0247026	0.0268803	-0.0231384	-0.0161091	0.00371129	0.0395399	0.0404974	-0.0119942	0.00231032	0.0163082	0.033104	0.0131527	6.81728e-06	0.0479836	0.0403471	0.0435867	0.0121119	-0.01055	-0.0274942	0.0496614	-0.0189881	0.00453714	0.0157509
0.363149	0.347885	0.34446	0.419267	0.358197	0.430997	-0.43484	0.477989	0.290244	0.425933	0.353761	-0.35829	0.436969	-0.373652	-0.361474	0.335339	0.380568	-0.359385	-0.325093	0.354896	-0.39249	0.336922	0.37975	0.313055	-0.344696	0.429847	-0.398467	0.375919	-0.344491	-0.403134	-0.404764	-0.371262
-0.0214537	-0.0449158	0.0401786	-0.0359109	0.0404385	0.0375496	0.00340869	-0.0120461	-0.0198485	-0.0314745	0.0229194	-0.0184934	0.0485461	-0.0408344	0.0204019	-0.0130891	-0.0209453	0.0299592	-0.0268078	0.0231493	0.0453329	0.0314003	0.0214632	-0.0419953	-0.0106217	0.0385048	-0.0101587	-0.0414504	-0.0356625	0.0003438	-0.0294794	0.00781279
-0.00928386	0.0176064	0.0276235	0.0315213	0.0416898	-0.0450969	-0.0124785	-0.0204713	0.0269979	-0.00828136	0.0431578	-5.29997e-05	-0.0371075	0.0331986	0.012677	-0.0169552	-0.0340546	0.0055804	0.00745528	0.0109293	-0.0247465	0.0461849	0.00582328	0.0283336	0.00119777	0.0484893	-0.0177738	0.0458822	-0.040791	0.0253304	0.0368314	0.011127
-0.0082658	0.00327004	0.00315715	0.0126597	-0.0322844	0.0326344	-0.00903251	0.0470113	0.0232429	0.0436097	0.0234944	0.0349042	-0.0380004	0.0126143	-0.00544101	-0.00906229	-0.0170347	-0.0187029	0.0320897	0.0285355	-0.0116576	0.00658772	0.00782772	0.0333102	0.0228918	-0.0401994	-0.0133725	0.0210146	-0.000657748	0.0339368	-0.0263342	0.0469049
0.418811	0.475839	0.351054	0.315974	0.343193	0.413085	-0.2543	0.508726	0.300513	0.39673	0.27629	-0.319834	0.444166	-0.361866	-0.330628	0.377869	0.250841	-0.268295	-0.531739	0.455267	-0.330205	0.39976	0.293868	0.311288	-0.549248	0.404853	-0.452643	0.271566	-0.334514	-0.359808	-0.460758	-0.428158
-0.0417529	-0.0380035	-0.0415947	-0.0475133	0.0365064	0.0260818	-0.0152486	-0.00958516	-0.00871128	0.0171001	0.0115081	0.0334969	0.0240748	0.00960315	0.0235721	-0.0334976	0.0293212	0.0408678	0.0261154	-0.00518636	0.00115816	-0.020627	0.0136378	0.0436023	0.000419758	-0.0428647	-0.00783692	-0.0285384	0.0147194	0.0111888	-0.0352861	0.0395797
0.0172538	0.021994	-0.00649092	0.0297344	-0.0175685	0.0278094	0.0457867	0.0259876	0.0487577	-0.00437761	-0.0361201	-0.0498664	0.039293	0.0102201	0.0473583	-0.00991176	0.00238731	0.0257338	0.0343908	0.00270852	-0.027242	-0.0254019	-0.0484378	-0.0437886	-0.0163519	-0.0356116	0.0135213	-0.0427523	-0.0095538	0.0284689	-0.0225358	0.00768486
0.0438275	-0.00194341	-0.00652467	0.048782	-0.0369961	0.0381134	-0.0332062	0.0126585	-0.0158955	0.041233	-0.0440791	-0.00878147	0.0104685	0.00229714	0.010539	-0.0409229	-0.00556284	0.0307793	0.0287427	-0.015151	0.0206849	0.0230888	0.0227045	0.0132144	-0.00230547	0.0496686	-0.0391569	-0.0435662	0.0214671	-0.0269109	0.0315462	-0.0478643
-0.0274856	-0.041791	-0.0433049	0.0364857	0.00351717	0.0387869	-0.00190669	0.0485375	0.0259661	0.0232089	-9.86345e-05	-0.00870588	-0.0134851	0.0329408	0.0332503	-0.00808207	-0.00307568	-0.0354078	-0.00477978	0.0246923	0.0364846	-0.046716	0.0275108	-0.0370482	0.0144794	0.0148509	-0.0326178	-0.0278842	0.0237677	0.0374524	0.0371288	-0.00410039
0.34575	0.392819	0.299797	0.205251	0.297299	0.254222	-0.28831	0.299069	0.388742	0.359773	0.269404	-0.325144	0.318288	-0.251791	-0.188592	0.232981	0.344838	-0.138129	-0.0783072	0.354155	-0.218924	0.367342	0.274864	0.331141	-0.237693	0.148957	-0.209793	0.264968	-0.192124	-0.364378	-0.312727	-0.237753
0.00714831	-0.0262196	0.0440259	-0.0155468	-0.028908	-0.00664438	-0.0407765	0.0405545	-0.0279876	0.0133706	0.00165781	0.0252651	-0.0385097	0.0437361	0.00969704	0.0284224	0.00761545	-0.0435782	-0.0369857	0.0163229	0.0484916	0.0056568	-0.0104398	-0.0471673	0.0469576	-0.0363674	-0.0330116	0.0250651	-0.0460467	-0.0140406	0.0402458	0.0234822
0.0137113	-0.00385349	0.00387667	0.0219777	-0.0369411	0.0135256	-0.0261265	-0.0175015	-0.00634436	-0.00177511	0.00627247	-0.0113686	-0.0420507	0.012806	-0.0343961	0.0279468	-0.0360538	-0.0311721	0.0239597	-0.0292269	0.0291256	0.0289844	0.0113355	-0.0474998	-0.047075	0.0425512	-0.0182623	-0.00686768	-0.00358341	0.00248126	-0.0201748	-0.00921971
-0.0189101	-0.0141838	-0.0150797	-0.0128759	0.0295364	0.00313212	-0.0489437	-0.00148903	0.00820727	-0.0223206	0.026291	-0.0324425	-0.0146131	-0.0163914	-0.00865747	-0.0301779	-0.0156442	-0.011314	0.0116778	-0.00850725	0.0400044	0.0371638	-0.00720053	-0.0255516	0.0264899	0.0188231	0.0424359	-0.0118485	-0.03405	-0.00714425	0.00728803	0.0172994
0.335989	0.271528	0.327146	0.345233	0.390271	0.387369	-0.350037	0.362169	0.279828	0.308778	0.261161	-0.403099	0.355299	-0.380968	-0.323542	0.180447	0.180004	-0.398164	-0.30293	0.23962	-0.351151	0.314991	0.323595	0.366448	-0.290194	0.344424	-0.283341	0.346616	-0.344787	-0.349254	-0.335846	-0.335663
0.0484235	0.00922011	0.0275369	0.0465462	0.0141338	-0.0234952	0.00472424	-0.0307844	-0.0353069	-0.0127436	-0.00831079	0.0473982	-0.0478292	-0.0429391	0.00679966	-0.00119368	-0.0168038	0.023458	-0.0188277	0.0424199	0.0496395	-0.0436729	0.0298469	0.0125457	-0.01899	0.010407	-0.012829	0.0395511	0.024796	-0.0373303	-0.0246697	0.034626
0.0101794	0.0173211	-0.0206852	0.004039	0.00354154	0.0254291	-0.0255464	0.0177282	0.0497693	-0.0410907	-0.00191538	-0.00755233	-0.00576969	-0.0260638	0.0253705	-0.0424813	-0.0388383	0.0470762	0.0269863	0.0451835	-0.0156767	0.0104397	0.0493111	-0.0259804	-0.0421221	0.00601188	-0.041774	-0.0278196	-0.0125706	0.0185272	0.0285059	-0.0477323
0.138446	0.390124	0.122202	0.224204	0.0821213	0.246485	-0.292186	0.209718	0.238337	0.126754	0.186511	-0.341805	0.148936	-0.207358	-0.171022	0.0555938	0.0758844	-0.250679	-0.208061	0.204174	-0.164918	0.224387	0.273251	0.446966	-0.161625	0.230123	-0.255059	0.165436	-0.111156	-0.0769835	-0.194506	-0.213814
0.0194241	-0.00872215	0.0424769	0.0175794	0.0255747	-0.00183387	-0.0353042	0.0357965	0.0101211	0.0182444	0.0449754	-0.0111696	0.0376745	-0.0216093	-0.0154151	-0.0242305	0.0325068	0.00658141	-0.0225011	-0.0424299	-0.0149604	-0.0285526	0.019125	-0.0246894	-0.00536213	0.0140817	-0.0158347	-0.022011	-0.00671021	0.0339356	-0.0123547	0.0306354
-0.015255	0.0440072	0.0153589	0.0121618	0.0423301	0.0139305	-0.0432434	-0.0045756	0.011901	-0.00914704	0.0369245	-0.0478973	-0.0453257	0.0137928	-0.00566906	0.018542	-0.0142021	-0.0380973	-0.026916	0.00945348	0.00965937	0.0268701	-0.0239862	-0.0226072	-0.0193909	-0.023015	-0.00238278	0.0409024	0.0368488	0.0196312	0.0450818	0.0152925
0.426426	0.385625	0.33937	0.39878	0.39752	0.319806	-0.346671	0.295461	0.320935	0.30229	0.349426	-0.335684	0.377934	-0.392863	-0.339747	0.369648	0.279925	-0.415518	-0.367887	0.384878	-0.440912	0.372685	0.329525	0.30678	-0.456977	0.422218	-0.451946	0.41291	-0.192055	-0.368119	-0.422099	-0.35426
0.375737	0.358441	0.392312	0.327386	0.359299	0.370175	-0.431204	0.381936	0.320194	0.383698	0.421692	-0.38589	0.337372	-0.378528	-0.395007	0.452999	0.432534	-0.34987	-0.458178	0.385708	-0.435102	0.358364	0.370949	0.403027	-0.412805	0.342503	-0.364294	0.352379	-0.392141	-0.400436	-0.458416	-0.429268
0.368493	0.394617	0.38668	0.409959	0.357543	0.432057	-0.35282	0.423045	0.416922	0.416692	0.411374	-0.367786	0.384118	-0.418616	-0.400013	0.421676	0.403984	-0.416715	-0.390329	0.398906	-0.408209	0.434079	0.449397	0.39494	-0.400568	0.406446	-0.414164	0.364791	-0.42196	-0.438786	-0.376167	-0.432205
0.0457838	-0.0096188	0.0280099	0.0324	0.0182652	-0.0186919	0.0443903	0.00424495	-0.047874	-0.0479389	0.0364213	0.00065241	-0.0404401	0.0445634	-0.000542533	0.0496632	0.0379749	-0.0413245	-0.00286783	0.00580088	0.029091	0.020524	-0.00411476	-0.0457087	-0.046303	0.0365844	-0.0382581	0.0395309	0.0237419	0.0234326	0.00713277	-0.00161163
0.00258464	-0.00601115	0.0241473	-0.0366561	0.0392828	0.0281523	-0.00389469	-0.0496601	0.0135689	0.0159743	-0.0438443	0.0351551	0.0102353	0.00645294	0.0322293	-0.0383098	0.0250505	-0.0222808	0.000350285	0.030417	-0.0178429	0.0170829	0.0185316	-0.0160952	-0.00639466	0.00474016	-0.0166342	0.0251197	0.027805	0.0490134	0.0366325	0.0204308
0.494019	0.474613	0.405536	0.492657	0.41822	0.409722	-0.400028	0.445974	0.359057	0.370098	0.446956	-0.391217	0.427049	-0.40784	-0.497213	0.396764	0.426386	-0.468705	-0.468359	0.441798	-0.404979	0.431346	0.416478	0.490738	-0.439306	0.409922	-0.373108	0.437914	-0.464197	-0.458733	-0.465038	-0.440164
0.0367788	-0.0179923	0.00370946	-0.040293	0.0255366	0.0370209	0.0334954	-0.0466609	0.0248242	-0.00976992	-0.0346142	-0.0316623	0.00892987	-0.0269839	-0.0439938	0.0330087	-8.62852e-05	0.0412198	0.0357178	0.0466815	0.0428818	0.0331621	-0.0441837	0.038307	0.0118966	-0.0031852	0.0100323	0.0289361	-0.0400957	-0.0453534	-0.00178226	-0.027515
-0.0465482	-0.010086	-0.0107109	-0.00695704	-0.00667677	0.0254992	0.0464948	-0.0468997	-0.0137514	-0.0231234	-0.0453045	-0.000609111	0.0229247	-0.00741779	0.0363567	-0.00609065	0.00353336	-0.00885444	-0.0375353	0.035113	-0.0309926	0.0358833	0.0255116	0.0185303	0.00269831	0.0262378	-0.00033208	0.0077755	-0.0473266	0.0412435	-0.0377409	0.00647446
0.417273	0.385608	0.465415	0.440818	0.507263	0.414698	-0.381098	0.311451	0.496497	0.455914	0.32406	-0.429766	0.398975	-0.425449	-0.354517	0.346008	0.523903	-0.397763	-0.350792	0.421301	-0.431972	0.456925	0.379646	0.432696	-0.387476	0.407465	-0.459414	0.385811	-0.422672	-0.322674	-0.39033	-0.415248
-0.0484027	-0.0299984	0.0425322	-0.0221155	0.0438928	0.02877	-0.00566273	-0.0251309	0.00729054	-0.0150395	0.012803	-0.0160164	-0.0190398	-0.0400714	-0.00453382	-0.0114567	0.0360637	0.0251965	-0.0403578	-0.0357521	-0.0401509	0.0330864	0.00118365	-0.0153374	0.0441424	-0.0023586	-0.0343873	-0.0435561	-0.0408195	-0.00142545	-0.0372838	0.000856876
0.000646006	-0.029888	-0.047802	0.00397073	-0.032339	0.0108968	-0.0411229	0.0123147	-0.0461468	0.0137218	-0.0313711	0.0394959	0.00634547	-0.0193348	0.0335029	-0.017136	-0.00047493	0.0164137	0.0287938	-0.0401777	-0.0316419	-0.0218909	0.00714169	-0.0448999	0.00988935	0.0313552	-0.0471259	0.00849883	0.0239716	0.0251743	0.0180521	-0.0486335
0.0149652	-0.0456821	-0.0197973	0.000305295	0.000325657	0.0412482	0.0365143	-0.0367532	0.0335005	-0.00265297	-0.00715328	-0.0172726	-0.00575118	-0.0351889	0.0191559	0.00669644	-0.0462661	-0.00144766	-0.0263884	-0.0484172	0.0182574	0.0256969	0.0218823	0.0180589	0.016311	0.0041811	-0.0434793	-0.0275557	0.00728688	-0.0299734	0.0420431	-0.00130249
-0.0365332	0.0356181	-0.00527209	0.0290951	-0.0477499	0.0247785	-0.035455	0.0423813	0.0335515	0.028684	-0.02846	0.0314673	0.0385894	-0.0103632	0.0174458	0.0351837	0.0207178	-0.039049	-0.0365125	0.0101863	0.0223201	0.0385244	-0.0486056	0.00447279	0.0152485	0.0459067	-0.0277534	0.0296161	0.0427243	0.0270488	0.00553621	0.0403829
0.00448834	-0.0199551	-0.000576902	0.0072633	-0.0480155	-0.0111807	-0.0223908	-0.0165509	-0.0128733	0.0174238	-0.0301139	0.0369914	-0.00874937	-0.0178346	0.039687	0.0364295	0.0234963	0.0371024	0.0467863	0.0263809	0.00883535	-0.0342483	0.029875	-0.0409704	-0.0253662	0.0174532	-0.0379836	-0.0435281	0.0477496	0.00690807	-0.0359653	-0.0165275
-0.0146199	0.018413	0.0214812	0.0324341	0.0299561	0.00138887	0.0220856	-0.0286107	-0.00814788	0.0219275	0.0464245	0.0142864	-0.00196394	-0.00979152	0.01447	-0.00615308	-0.0375545	-0.0178762	0.0486049	-0.0355622	0.0334529	-0.0161301	-0.00501733	0.0347292	-0.00312946	-0.00437587	0.0419311	0.0302951	-0.0267313	-0.00960175	-0.0421992	0.0183222
-0.0429258	0.00224012	-0.0183039	-0.046176	-0.018119	-0.0225339	-0.0113625	0.0297865	-0.0310723	0.0170097	0.0462544	0.00709742	0.0203818	0.0330713	-0.00480822	-0.0369889	0.0152275	-0.0367026	-0.0395863	0.0350046	-0.0328056	0.0187128	-0.0475537	-0.0492412	0.0487234	0.0191432	0.0327703	-0.0148081	0.0388137	0.00519697	0.0242092	-0.0370902
